permno,alpha,alpha_t,alpha_p,beta,beta_t,beta_p,R^2
2375.0,0.0014173679025696155,0.20701089403801448,0.8368421135935649,1.3573467745583097,6.573589792161435,2.7891143454951644e-08,0.46358885541594375
2376.0,0.009316203452611761,1.5201797023264287,0.13489288513120234,1.4316384619048759,7.716700252652051,5.192435779121688e-10,0.5485845662268294
2377.0,0.012272949789039245,0.8559474020608044,0.39955958407045145,1.2007989922328999,2.8803312011300304,0.007688215400775468,0.23504746923059394
2378.0,0.017116601622353334,1.8719115643147801,0.06707389420298637,1.6562810789524631,6.006244425182567,2.1405813245155191e-07,0.41911105187702813
2379.0,0.07409932292570659,1.86091328768148,0.07681644003126555,2.260230093406463,1.898449531228499,0.07146593934714549,0.1464840846272243
2380.0,0.008622744275270346,1.1070919167215403,0.27355200797874557,1.7175020999694626,7.31200748103644,1.9521409562401365e-09,0.5167469106294049
2381.0,0.008514645060862499,1.1355101895247313,0.2616853466823886,1.6335196752656829,7.270625231363031,2.529241519687295e-09,0.518956978983786
2382.0,0.009175640705591764,0.8917022471779684,0.3768238066585201,1.2896714265202691,4.15588686683511,0.00012660517480862814,0.2567420444167622
2383.0,0.015703384826383615,1.3714729144337496,0.1763512438679767,1.4974154606896362,4.336481032848074,7.010029607396939e-05,0.2733093413563146
2384.0,0.004274488046975933,0.3331721964369167,0.7403973938049432,0.9563756099995,2.4718056114514324,0.01689166398440965,0.10889043408483357
2385.0,-0.015602288509013972,-2.2098478858421298,0.031722624556779766,0.5041147615307667,2.3675800259331337,0.021814664844403104,0.10080732505973755
2386.0,0.0038717207219750843,0.2928083771408675,0.7710450917659116,1.1902396111467968,2.773423966786816,0.008106130158216363,0.14880248938931195
2387.0,0.013017620362053612,0.8128472436584689,0.42111748361690693,1.1548167213847784,2.4585617176265937,0.018374552331173,0.13127566469503293
2388.0,0.02119245621540517,1.7643352508594963,0.08378389965734354,2.008713478223154,5.54522263434768,1.1040851115242666e-06,0.38080107399715823
2389.0,0.05486090985507993,0.607343887058726,0.5521454616977921,1.298523033743066,0.5249788489340003,0.6067964538365818,0.01693349213255868
2390.0,-0.0007449807234795169,-0.06127913034445605,0.9513861804057153,1.0315729656947554,2.7887459925956524,0.007513318731672852,0.13697606313781796
2391.0,0.005993756188681802,0.825912761113563,0.4127772205409056,1.182375854262905,5.402463391059311,1.8266362586870695e-06,0.3685801227856059
2392.0,0.008895339502783976,0.9791018420086056,0.33224348244186663,1.1968470762319847,4.368226805237986,6.311997131229645e-05,0.27621623077058877
2393.0,0.008791712280083854,1.156924568981452,0.25280065764263127,1.3489717235430374,5.886207943328423,3.287148500311086e-07,0.40931470974726325
2394.0,0.00871816820393646,1.377447635080336,0.17450889548388823,1.334825896555709,6.99319525953724,6.149857677115727e-09,0.4944632602050564
2395.0,0.003849233251930515,0.2521758855606551,0.8019818131943325,1.429974620320522,3.1069662416518606,0.0031715780465607604,0.1674361988369072
2396.0,0.041225111399762523,2.48952670490904,0.017844226776265532,2.3407327068069614,4.7644624696604225,3.4628580526759776e-05,0.4003538190224164
2397.0,0.0021538446384019383,0.3073763118131915,0.7598336232504164,1.181743307639523,5.592169804789322,9.351146823474287e-07,0.3847847155283215
2398.0,0.012146360093564674,1.7682155593224047,0.08312571690932843,1.4833975110787299,7.16057303182123,3.3658828365315686e-09,0.5062889220448261
2399.0,-0.005445862521060146,-0.981429146348234,0.33187110826027977,0.9012864704319178,5.407505596369857,2.6397068597182487e-06,0.40477110654223925
2400.0,0.0032001715417422608,0.31891563943741474,0.7515839717595573,1.5858520790251656,4.8208925438910155,2.450058815571635e-05,0.3858004186800468
2401.0,0.017709592710046403,2.2763280679566695,0.02714223015888584,1.88933395261532,8.052601103502163,1.3793757257440002e-10,0.5646282558463798
2402.0,0.007136298160510268,0.474823974861815,0.6369799419156424,1.1581852126512513,2.5552820543996844,0.013699044487027844,0.11550553712871547
2403.0,-0.0030726107642453752,-0.3817748401778271,0.704246129917124,0.8459463316813869,3.4853287179668944,0.0010326073276768384,0.19546261863568726
2404.0,0.012572172006121653,1.4030686313186167,0.16690146794752783,1.3674535177884464,4.977335547256195,8.36114979432141e-06,0.3358081856817836
2405.0,0.025681823943129387,1.9535882682805874,0.05776861507223062,2.0027427137973786,4.838192460465408,1.9800241813403696e-05,0.36916583156536864
2406.0,0.006424423374546797,0.8362855546415432,0.4069732922654723,1.4214260934750529,6.135442666711173,1.3475711529271464e-07,0.4295080571348763
2407.0,-0.004060379553468588,-0.2770331704833165,0.7828967581381757,0.9923192690104485,2.245007218064983,0.029221457522769213,0.09157071497394065
2408.0,0.02359163817170516,1.1367859821231838,0.2612712145357972,1.2484103574080394,2.0269298964395084,0.04824351538021493,0.07884412633016713
2409.0,0.013897590968961359,0.9000442961342224,0.3732285103939669,1.0707391272972278,2.3041396308801843,0.026230131063292285,0.11222077761837246
2410.0,0.010652983513599876,1.3534466312898241,0.1820003147323847,1.1844906079762743,4.990024511654368,7.693683542268188e-06,0.3324463291983948
2411.0,0.01042156840490285,0.7870602890343943,0.43503701195219224,0.9161850696753864,2.3147849115489305,0.024856754888317054,0.09857254857084619
2412.0,0.009708096262634148,1.4608748920048855,0.15030578230571692,1.3757114109371074,6.864477208447456,9.778752829085639e-09,0.48517853372982145
2413.0,0.014848805061011439,1.4220685990696205,0.16121478426517402,1.7162518983316457,5.450185055608189,1.5441380114930599e-06,0.3726829821710047
2414.0,0.018125389487224586,2.210647202985672,0.03166372455910115,1.7888529056343163,7.234489639824217,2.5797822191272834e-09,0.5114221696527774
2415.0,-0.004880483725681119,-0.5976886965902235,0.5527452035588534,0.4826085099627745,1.9597845349382266,0.0556067835924257,0.07133546684441583
2416.0,0.03150246437778379,2.8388715093770513,0.006527507111530382,2.3758576810393492,7.099418958357711,4.194814229531487e-09,0.5020007098885448
2417.0,0.010106117810910887,0.7028948596928002,0.48640541628868017,1.3797675587898701,3.1008590526816344,0.003627047530221098,0.2019376427245887
2418.0,0.020407201810548215,1.4811216536146394,0.14681909741742893,1.5810394679114217,3.707832180162635,0.0006648608097890415,0.2656723796465179
2419.0,-0.012037915269657778,-1.6304365672821772,0.10929350566763285,0.502548604769084,2.257001633599886,0.02840908180025654,0.0924610876259574
2421.0,0.015059142840092264,1.3232831349695888,0.191760707683471,1.5108658880759709,4.402299826582093,5.638189543749274e-05,0.27933375139603134
2422.0,-0.007746955961288138,-1.6049662240401834,0.1147996935409115,0.663346963248815,4.556975905582185,3.364325008971594e-05,0.2934462987245994
2423.0,0.00294578522541661,0.26043920551089833,0.7956163674491974,1.3783406320992606,4.052633436585037,0.00018049770765044335,0.2510375167646467
2424.0,0.015511971866216626,2.093708652514508,0.04137761173340446,1.531984938183167,6.856538387934623,1.0062543434406778e-08,0.48460047375581095
2425.0,0.006544974449946584,0.6511634472882255,0.5179226337073448,1.5011043618030122,4.952153774744951,8.766898185044382e-06,0.3290736398420726
2426.0,0.012174245577925317,1.073949702273301,0.2896177142162565,1.4596805248125158,4.160732387634447,0.0001747741773777923,0.3129843392798197
2428.0,0.0022311779929420393,0.28038941234527437,0.7803356389469596,1.5283772926962336,6.368822516955002,5.8283061658042224e-08,0.44789144374612866
2429.0,0.01814664905053048,1.721517934423985,0.09202571418928686,1.8935544191734306,5.532711644490577,1.5336089898928357e-06,0.4048476991235451
2430.0,0.0029754609579552478,0.2658173752424424,0.7914728835652531,1.147431405658549,3.3990458171307263,0.0013356636947727662,0.18769867069985013
2431.0,0.03458896810416072,2.2980784921149566,0.02577676912090876,2.219640791085086,4.890025531066266,1.0854846157864514e-05,0.323523062023095
2432.0,0.023046632717375174,2.378863157946616,0.021480271577086603,2.024265326908828,7.0638263542074835,6.54095488880659e-09,0.514952080771983
2433.0,-0.0004241059324544211,-0.0788179983676491,0.9374919870779033,1.0618909868578386,6.54383236718581,3.1046170862360664e-08,0.46133310045873777
2434.0,0.02733060085304515,2.122418849044986,0.03960130709966226,1.8319194108888956,4.645078545714424,3.207219827503999e-05,0.33412572058596957
2435.0,0.02543753164539908,3.3984207918289595,0.0013544513769516552,1.8679490714732239,8.23875766344579,8.26243350511829e-11,0.5807562958909951
2436.0,0.026013664786828865,2.4284012418939374,0.018805009080361406,1.7648541683657977,5.4629711703240815,1.4760956958661322e-06,0.3737792923801133
2437.0,-0.005336305740286182,-0.7689867025914361,0.4455921053097317,1.023929937745852,4.908323894136233,1.0586689014499801e-05,0.3296087256036587
2438.0,0.0071464415838190225,0.7328057246528028,0.46724059747007285,1.298190424030048,4.414579830308603,5.724567549854862e-05,0.2887678748835305
2439.0,0.019237514441693474,1.7577182481774405,0.08684931887209339,1.9223379692709601,5.528055546203411,2.527208398014051e-06,0.4457360910253394
2440.0,-0.003466464632994793,-0.3350457615536456,0.7393413363425254,1.1236351399315343,3.625093327551697,0.0008069328560311946,0.24728979587480693
2441.0,0.0049116108521013915,0.7045245601024906,0.48437493200135007,1.3788689975686808,6.5583768976377685,2.9461901011252863e-08,0.4624367320090029
2442.0,0.0034166700145697457,0.33539438073720307,0.7388862318113998,1.0564893416121561,3.508291618137255,0.001035881734144813,0.21477082495240485
2443.0,0.0021785693444268143,0.1111107579253499,0.9119918281111408,1.078565263453385,1.824760832435209,0.07426396181475457,0.06486982616609471
2444.0,-0.011566652765521638,-1.181590971155355,0.24295756249330774,0.6559031550195686,2.2217764673290312,0.030853613404043016,0.08985482293224589
2446.0,0.004417506402628658,0.5497296340488897,0.5849521088563929,1.3457196904802884,5.553000917408358,1.0741335296394095e-06,0.3814623207657687
2447.0,0.013478960951612416,0.5097377631281744,0.6158141189196078,0.9345455579230957,1.1835686869466293,0.2504613746234858,0.06545701826159367
2448.0,0.01313564737051496,0.9413765351139869,0.351038106726114,1.4843906159812403,3.527453233846739,0.0009096454191661074,0.1992687891309326
2449.0,0.011913347166404232,1.0870974318722983,0.2822066590600772,1.3937422785183275,4.217142955990471,0.0001037151036125498,0.2623660065656154
2451.0,0.023913447977144578,1.574028723108543,0.12178786964034008,1.5218096099528293,3.321482377996985,0.0016786451099912725,0.18076092651482734
2452.0,0.016834355764580883,1.8201571243648897,0.07510633807682673,1.825433869011065,6.672507673524676,2.5677257524773173e-08,0.4864642837924368
2453.0,0.0018103050835958409,0.18129143010907534,0.8568866670713382,1.177000056819278,3.9415985184146805,0.00025690348032168857,0.24073619379363143
2454.0,0.007313257905412059,0.6848817690379679,0.4967125759324261,1.3516817189332846,4.234361990973904,0.00010299232281986076,0.2719531324470321
2455.0,0.014673069084635075,0.9979631050006272,0.3231026012888858,1.420768666658424,3.2041885995140116,0.0023594812398499204,0.17035615618694488
2456.0,0.005173628633085502,0.5260551785537123,0.6011755477384303,0.8800206006645072,2.967085521838983,0.0046023692800863615,0.14971187170190825
2457.0,0.025173024161008646,1.1588128898648054,0.25203715110775915,1.4392233749772427,2.19688490888472,0.03269144003673419,0.08802897536649013
2458.0,-0.006616185254301114,-0.49525488321473093,0.6226339575236068,1.0013896794753114,2.5077066750749535,0.015514208690613865,0.11374123401148817
2459.0,0.006748067073776707,0.5414157059020513,0.5906255053122303,1.1421122477817987,3.0385152830846813,0.0037742976946557377,0.15586989263882933
2460.0,-0.0016459165489489608,-0.11625217785886709,0.9079183596547508,0.6659051731463698,1.5595771065977497,0.12516763957786564,0.0463889938901384
2461.0,0.0024152818033457433,0.4428829453012991,0.6597606379241043,1.2706910179418742,7.72613485437269,4.4200615750295774e-10,0.5441830639517101
2462.0,0.0029997858013062102,0.3310327402652688,0.7424383203630043,0.995817898261325,3.741202097564927,0.0006036015872301626,0.2691828885506371
2463.0,-0.004829319703735659,-0.531950946050417,0.5971158033475013,0.8372112660631528,3.0578900758506595,0.00357501524911836,0.15754983548856238
2464.0,0.01595499656824855,0.6829370672083888,0.5006871864002935,1.2278289187304943,1.7110525492516342,0.09897853878095711,0.10120751883740164
2465.0,-0.00500235626842087,-0.8182296376469778,0.4189238962179106,0.9227484198377898,5.1763417078454355,1.014279540698868e-05,0.4407390066011526
2466.0,-0.0069674324089206005,-0.5274987316153072,0.600180350423849,0.6761237886276679,1.6973681498911437,0.09584409073161079,0.05448186383865439
2467.0,0.02306609204609096,2.4164110902285625,0.019366922568413474,2.0784122415960513,7.219874826085776,2.7190545661315392e-09,0.5104115512531988
2468.0,0.008409093637976333,0.6471146533187818,0.5205177299169568,1.3781657693648837,3.516694816595154,0.000939649007801414,0.19829580049045403
2469.0,0.01164955592969375,1.1306529862715908,0.26510660644138684,1.5102628793721449,5.0033866880853415,1.2391028113335189e-05,0.39094740152203133
2470.0,-0.0031193310612593994,-0.4781990491480881,0.6346352259875865,0.8860044175873669,4.536114639199643,3.7177178816040066e-05,0.2957375624674743
2471.0,-0.0009658683963141273,-0.16141454359539137,0.8724173895907802,1.2218315063206457,6.770756621409833,1.3707540094214578e-08,0.4783142823421691
2472.0,0.014571883515936322,1.733386035663111,0.08919061132248911,1.5203771798562622,5.996973391863017,2.2127676197746444e-07,0.4183590760255672
2473.0,0.0026005637944235124,0.15529659405346552,0.8773142161654988,1.1238125776854553,2.2342417106534267,0.030718347063924963,0.10401427483154413
2474.0,0.02210942528356189,1.5949827449932132,0.11701837081089614,1.8991470100442867,4.542953551711441,3.526440926248246e-05,0.2921699683501443
2475.0,-0.016883492563320904,-1.8852351948337138,0.06521564742536981,0.30492621536473097,1.1290136388733267,0.2642799040797243,0.024859677343512243
2476.0,0.0273205512156297,1.9761965608266814,0.053894819711524294,1.8621421852278925,4.489738826881684,4.469809754412258e-05,0.2957514491548978
2477.0,0.006004397503465804,0.5608107755035069,0.5774311979045657,1.268159850280308,3.92755332479145,0.00026345561252235435,0.2357740304705196
2478.0,0.0028821331565111524,0.26476721964910227,0.7927418528619433,1.2099372216535509,3.7718806434318957,0.000600675783069872,0.2890092719544879
2479.0,0.014249748799085806,1.2132927736591919,0.23108043842796286,1.2044757595199607,3.4711468851432272,0.0011217989592355627,0.20404899528567455
2480.0,0.010955085957446499,1.0422867955316946,0.3022922916018447,1.4524846897387849,4.582307045633924,3.0897427507701303e-05,0.295750225898445
2481.0,0.008354837808974593,0.8525259619186428,0.3979875756845299,1.3304240879617715,4.501537436720785,4.0511519900673144e-05,0.2883964141121419
2482.0,0.009105362570044013,0.7777455279502798,0.4406166144983529,1.2613450887512094,3.5947652847444944,0.000775889581859134,0.2156514248575213
2483.0,0.015339490220279757,1.6448979392911922,0.10626420940024416,1.5896123924621335,5.652238076686373,7.558061306844753e-07,0.3898554581989817
2484.0,0.006053175548087452,0.49745979143210983,0.6210455494443445,1.0343582042462784,2.8186870149191705,0.006891228158579502,0.137112727061933
2485.0,0.004692920040204239,0.27384162829746134,0.7855486154331307,0.6148448490618974,1.1982416912948342,0.23754093538365806,0.03305530709032656
2486.0,0.0552483894382715,1.6341861110797717,0.11118414544479381,2.2220879171852173,2.1805380146190445,0.03602782254785549,0.11960197228346336
